date,price,uup,gdp,prod,vader,textblob_polarity
2016-12-30,53.72,25.64,99.83338702413718,8905.645161290322,0.0,0.0
2016-12-31,53.3725,25.6975,99.83272967049744,8910.322580645161,0.0,0.0
2017-01-01,53.025,25.755000000000003,99.8320723168577,8915.0,0.2732,0.0
2017-01-02,52.677499999999995,25.8125,99.83125761679524,8918.774193548386,0.8478,0.6454545454545455
2017-01-03,52.33,25.87,99.83044291673278,8922.548387096775,0.0,0.0
2017-01-04,53.26,25.68,99.82962821667032,8926.322580645161,0.15894615384615385,0.08713369963369963
2017-01-05,53.76,25.41,99.82881351660785,8930.09677419355,0.11125,0.01666666666666667
2017-01-06,53.99,25.59,99.82799881654539,8933.870967741936,0.2596,0.23333333333333336
2017-01-07,53.31333333333333,25.566666666666666,99.82718411648291,8937.645161290322,0.4365,0.4
2017-01-08,52.63666666666667,25.543333333333333,99.82636941642045,8941.41935483871,0.17136250000000003,0.17578125
2017-01-09,51.96,25.52,99.82555471635798,8945.193548387097,0.23195000000000002,0.14
2017-01-10,50.82,25.53,99.82474001629552,8948.967741935483,0.049230000000000024,0.08657386363636364
2017-01-11,52.25,25.48,99.82392531623306,8952.741935483871,-0.13348999999999997,0.03314772727272727
2017-01-12,53.01,25.38,99.8231106161706,8956.516129032258,-0.39915,0.125
2017-01-13,52.37,25.35,99.82229591610813,8960.290322580646,-0.4654,0.0
2017-01-14,52.397499999999994,25.2925,99.82148121604567,8964.064516129032,-0.46804999999999997,0.0
2017-01-15,52.425,25.235,99.8206665159832,8967.838709677419,-0.4707,0.0
2017-01-16,52.4525,25.177500000000002,99.81985181592074,8971.612903225807,0.2819857142857143,-0.02448979591836734
2017-01-17,52.48,25.12,99.81903711585826,8975.387096774193,0.030766666666666657,-0.06481481481481481
2017-01-18,51.08,25.35,99.8182224157958,8979.161290322581,0.05686000000000002,0.0016666666666666692
2017-01-19,51.37,25.31,99.81740771573334,8982.935483870968,0.40232857142857137,0.09238095238095237
2017-01-20,52.42,25.22,99.81659301567088,8986.709677419354,0.17012,0.10909090909090909
2017-01-21,52.53,25.176666666666666,99.81577831560841,8990.483870967742,0.0,0.0
2017-01-22,52.64,25.133333333333333,99.81496361554595,8994.258064516129,-0.006399999999999989,0.07777777777777778
2017-01-23,52.75,25.09,99.81414891548349,8998.032258064517,0.07087999999999998,0.07125000000000001
2017-01-24,53.18,25.1,99.81333421542102,9001.806451612903,0.18412499999999998,0.10012626262626262
2017-01-25,52.75,25.01,99.81251951535856,9005.58064516129,0.03250000000000003,0.06818181818181818
2017-01-26,53.78,25.18,99.8117048152961,9009.354838709678,-0.08907499999999999,0.08958333333333335
2017-01-27,53.17,25.19,99.81089011523362,9013.129032258064,0.47965,0.3027777777777778
2017-01-28,52.99,25.173333333333336,99.81007541517116,9016.90322580645,0.35297500000000004,0.3513888888888889
2017-01-29,52.81,25.156666666666666,99.80926071510869,9020.677419354839,0.2263,0.4
2017-01-30,52.63,25.14,99.80844601504623,9024.451612903225,0.029700000000000004,0.0
2017-01-31,52.81,24.93,99.80763131498377,9028.225806451614,-0.1639,-0.03095238095238096
2017-02-01,53.88,24.95,99.8068166149213,9032.0,0.10000000000000002,0.20000000000000004
2017-02-02,53.54,24.99,99.80584995287572,9037.964285714286,0.1738666666666667,0.0625
2017-02-03,53.83,24.98,99.80488329083013,9043.92857142857,-0.018075000000000008,0.21875
2017-02-04,53.556666666666665,24.986666666666668,99.80391662878455,9049.892857142857,-0.047133333333333326,0.24444444444444446
2017-02-05,53.28333333333333,24.993333333333332,99.80294996673898,9055.857142857143,0.59325,0.2809523809523809
2017-02-06,53.01,25.0,99.8019833046934,9061.82142857143,0.01983333333333333,-0.008582351290684633
2017-02-07,52.17,25.13,99.80101664264781,9067.785714285714,0.41768,0.27738636363636365
2017-02-08,52.34,25.1,99.80004998060222,9073.75,0.09478333333333333,-0.008333333333333333
2017-02-09,53.0,25.19,99.79908331855664,9079.714285714286,-0.10213999999999998,-0.07666666666666666
2017-02-10,53.86,25.22,99.79811665651106,9085.67857142857,0.0,0.0
2017-02-11,53.55,25.24,99.79714999446547,9091.642857142857,0.20865,0.15416666666666667
2017-02-12,53.24,25.26,99.7961833324199,9097.607142857143,0.4173,0.30833333333333335
2017-02-13,52.93,25.28,99.79521667037432,9103.57142857143,0.2072,0.05
2017-02-14,53.2,25.34,99.79425000832873,9109.535714285714,-0.13226666666666664,-0.08131313131313131
2017-02-15,53.11,25.29,99.79328334628315,9115.5,0.07246666666666667,0.016666666666666666
2017-02-16,53.36,25.15,99.79231668423756,9121.464285714286,0.08030000000000001,0.11493506493506492
2017-02-17,53.4,25.27,99.79135002219198,9127.42857142857,0.08813333333333334,0.21320346320346317
2017-02-18,53.565,25.3,99.7903833601464,9133.392857142857,0.0536,0.041666666666666664
2017-02-19,53.730000000000004,25.33,99.78941669810082,9139.357142857143,0.1461285714285714,-0.10595238095238095
2017-02-20,53.895,25.36,99.78845003605524,9145.32142857143,0.12215714285714285,0.38571428571428573
2017-02-21,54.06,25.39,99.78748337400965,9151.285714285714,0.3583200000000001,-0.013333333333333336
2017-02-22,53.59,25.33,99.78651671196407,9157.25,0.0,0.09318181818181817
2017-02-23,54.45,25.27,99.78555004991848,9163.214285714286,0.207075,0.09053030303030303
2017-02-24,53.99,25.32,99.7845833878729,9169.17857142857,0.259725,0.006250000000000002
2017-02-25,54.01,25.32,99.78361672582732,9175.142857142857,-0.51585,-0.05
2017-02-26,54.03,25.32,99.78265006378174,9181.107142857143,0.1671,0.04545454545454545
2017-02-27,54.05,25.32,99.78168340173616,9187.07142857143,0.6013,0.18465909090909088
2017-02-28,54.01,25.3,99.78071673969058,9193.035714285714,0.01397692307692307,0.03713369963369964
2017-03-01,53.83,25.48,99.77975007764499,9199.0,0.25124444444444444,0.1000280583613917
2017-03-02,52.61,25.58,99.77901766371278,9202.032258064517,0.10415,0.09999999999999999
2017-03-03,53.33,25.36,99.77828524978058,9205.064516129032,0.21159999999999995,0.05696969696969697
2017-03-04,53.28666666666667,25.39,99.77755283584837,9208.09677419355,0.16346666666666668,-0.033333333333333326
2017-03-05,53.24333333333333,25.419999999999998,99.77682042191617,9211.129032258064,0.4927,0.5
2017-03-06,53.2,25.45,99.77608800798396,9214.161290322581,0.27736,0.08
2017-03-07,53.14,25.48,99.77535559405176,9217.193548387097,-0.21593333333333334,0.06666666666666667
2017-03-08,50.28,25.56,99.77462318011955,9220.225806451614,0.39943333333333336,0.13333333333333333
2017-03-09,49.28,25.51,99.77389076618734,9223.258064516129,0.28365714285714283,0.23592687074829932
2017-03-10,48.49,25.34,99.77315835225514,9226.290322580646,0.001700000000000007,0.04
2017-03-11,48.46,25.35333333333333,99.77242593832293,9229.322580645161,-0.02635,0.15425925925925926
2017-03-12,48.43,25.366666666666667,99.77169352439073,9232.354838709678,-0.054400000000000004,0.26851851851851855
2017-03-13,48.4,25.38,99.77096111045852,9235.387096774193,0.022760000000000002,0.08500000000000002
2017-03-14,47.72,25.47,99.7702286965263,9238.41935483871,0.009957142857142871,-0.005158730158730156
2017-03-15,48.86,25.17,99.7694962825941,9241.451612903225,-0.07145384615384616,0.0517191142191142
2017-03-16,48.75,25.08,99.76876386866189,9244.483870967742,-0.03763333333333333,0.18098072562358278
2017-03-17,48.78,25.09,99.7680314547297,9247.516129032258,-0.2240318181818182,0.04435163321526957
2017-03-18,48.593333333333334,25.093333333333334,99.76729904079748,9250.548387096775,-0.03497999999999999,0.06575757575757574
2017-03-19,48.406666666666666,25.096666666666668,99.76656662686528,9253.58064516129,-0.019250000000000003,0.375
2017-03-20,48.22,25.1,99.76583421293307,9256.612903225807,0.0,0.125
2017-03-21,47.34,24.94,99.76510179900086,9259.645161290322,0.349,0.07708333333333334
2017-03-22,48.04,24.92,99.76436938506866,9262.677419354839,0.06273181818181818,-0.0004809458218549077
2017-03-23,47.7,24.95,99.76363697113645,9265.709677419354,0.09647187500000001,0.10292052782287157
2017-03-24,47.97,24.94,99.76290455720425,9268.741935483871,0.12737692307692308,0.0918040293040293
2017-03-25,47.89,24.89666666666667,99.76217214327204,9271.774193548386,0.09914,0.11499999999999999
2017-03-26,47.809999999999995,24.85333333333333,99.76143972933983,9274.806451612903,-0.020699999999999996,0.04975378787878789
2017-03-27,47.73,24.81,99.76070731540763,9277.838709677419,0.08895384615384615,0.07032967032967033
2017-03-28,48.37,24.94,99.75997490147542,9280.870967741936,0.2421608695652174,0.12145366710584103
2017-03-29,49.51,24.99,99.75924248754322,9283.90322580645,-0.0006133333333333176,0.12233585858585858
2017-03-30,50.35,25.16,99.758510073611,9286.935483870968,-0.16892352941176472,0.15882352941176475
2017-03-31,50.6,25.15,99.75777765967881,9289.967741935483,-0.03613999999999999,-0.025
2017-04-01,50.480000000000004,25.15,99.7570452457466,9293.0,-0.8225,-0.7
2017-04-02,50.36,25.15,99.75668007280242,9294.633333333333,-0.148375,1.3877787807814457e-17
2017-04-03,50.24,25.15,99.75631489985827,9296.266666666666,0.4121692307692308,0.20613083497698884
2017-04-04,51.03,25.18,99.7559497269141,9297.9,0.02680000000000002,0.1958393458393458
2017-04-05,51.15,25.17,99.75558455396992,9299.533333333333,0.18848000000000004,0.20685714285714285
2017-04-06,51.7,25.22,99.75521938102577,9301.166666666666,0.1909565217391304,0.06773386034255599
2017-04-07,52.24,25.34,99.7548542080816,9302.8,0.2467,0.0050000000000000044
2017-04-08,52.52,25.323333333333334,99.75448903513742,9304.433333333332,-0.12932222222222223,0.05092592592592592
2017-04-09,52.8,25.306666666666665,99.75412386219325,9306.066666666668,0.3493166666666667,0.5583333333333332
2017-04-10,53.08,25.29,99.7537586892491,9307.7,0.10408333333333332,0.2333333333333333
2017-04-11,53.4,25.21,99.75339351630493,9309.333333333334,0.0,0.0
2017-04-12,53.11,25.09,99.75302834336075,9310.966666666667,0.06228750000000001,-0.012090773809523808
2017-04-13,53.18,25.18,99.7526631704166,9312.6,0.12457500000000002,-0.024181547619047616
2017-04-14,53.0475,25.1625,99.75229799747243,9314.233333333334,-0.11964000000000001,0.186
2017-04-15,52.915,25.145,99.75193282452825,9315.866666666667,0.3403285714285714,0.059722943722943726
2017-04-16,52.7825,25.127499999999998,99.75156765158408,9317.5,0.05733333333333334,0.1321969696969697
2017-04-17,52.65,25.11,99.75120247863993,9319.133333333333,-0.00545000000000001,-0.2
2017-04-18,52.41,24.89,99.75083730569575,9320.766666666666,-0.08802857142857141,0.10416666666666666
2017-04-19,50.44,24.98,99.75047213275158,9322.4,0.05043333333333333,-0.04722222222222222
2017-04-20,50.27,24.99,99.75010695980743,9324.033333333333,-0.026857142857142857,-0.09920634920634919
2017-04-21,49.62,25.01,99.74974178686325,9325.666666666666,0.20576000000000003,0.10475661375661376
2017-04-22,49.489999999999995,24.933333333333334,99.74937661391908,9327.3,0.14800000000000002,0.0
2017-04-23,49.36,24.85666666666667,99.74901144097493,9328.933333333332,0.2513666666666667,0.011904761904761904
2017-04-24,49.23,24.78,99.74864626803075,9330.566666666668,0.41308750000000005,0.085546875
2017-04-25,49.56,24.71,99.74828109508658,9332.2,0.2042545454545454,0.05113636363636364
2017-04-26,49.62,24.77,99.74791592214243,9333.833333333334,0.19484545454545454,0.08068181818181817
2017-04-27,48.97,24.81,99.74755074919825,9335.466666666667,0.09885,0.1089150432900433
2017-04-28,49.33,24.78,99.74718557625408,9337.1,0.10807142857142858,0.16868828592042875
2017-04-29,49.166666666666664,24.78666666666667,99.74682040330991,9338.733333333334,0.0129,0.0
2017-04-30,49.00333333333334,24.793333333333333,99.74645523036575,9340.366666666667,0.0009,0.15
2017-05-01,48.84,24.8,99.74609005742158,9342.0,0.43529999999999996,-0.03194444444444445
2017-05-02,47.66,24.76,99.74632168143333,9341.870967741936,0.0,0.0
2017-05-03,47.82,24.86,99.74655330544506,9341.741935483871,0.11195833333333334,0.1583333333333333
2017-05-04,45.52,24.7,99.74678492945681,9341.612903225807,0.10782,0.07791666666666663
2017-05-05,46.22,24.66,99.74701655346855,9341.483870967742,0.4036272727272727,0.45259740259740266
2017-05-06,46.29,24.706666666666667,99.7472481774803,9341.354838709678,0.19096666666666665,0.015873015873015872
2017-05-07,46.36,24.753333333333334,99.74747980149203,9341.225806451614,0.27115,0.0
2017-05-08,46.43,24.8,99.74771142550378,9341.09677419355,-0.007947368421052644,0.07581453634085215
2017-05-09,45.88,24.92,99.74794304951553,9340.967741935483,0.026988888888888878,0.06597222222222222
2017-05-10,47.33,24.93,99.74817467352726,9340.838709677419,-0.04316923076923077,-0.008493589743589741
2017-05-11,47.83,24.94,99.748406297539,9340.709677419354,0.26549999999999996,0.16
2017-05-12,47.84,24.82,99.74863792155075,9340.58064516129,-0.07748333333333333,-0.0015873015873015945
2017-05-13,48.17666666666667,24.796666666666667,99.7488695455625,9340.451612903225,0.0,0.3
2017-05-14,48.513333333333335,24.773333333333333,99.74910116957423,9340.322580645161,0.3057,0.5
2017-05-15,48.85,24.75,99.74933279358598,9340.193548387097,0.07245999999999998,0.2336363636363636
2017-05-16,48.66,24.56,99.74956441759772,9340.064516129032,0.0734,0.08333333333333333
2017-05-17,49.07,24.4,99.74979604160946,9339.935483870968,-0.1477,0.08425925925925927
2017-05-18,49.35,24.49,99.7500276656212,9339.806451612903,-0.19928749999999998,0.0125
2017-05-19,50.33,24.31,99.75025928963295,9339.677419354839,0.1777,0.16531385281385283
2017-05-20,50.46333333333333,24.296666666666667,99.75049091364468,9339.548387096775,0.6506000000000001,0.3822916666666667
2017-05-21,50.596666666666664,24.28333333333333,99.75072253765643,9339.41935483871,0.216725,0.07642045454545454
2017-05-22,50.73,24.27,99.75095416166818,9339.290322580646,0.19036666666666666,0.0815873015873016
2017-05-23,51.47,24.38,99.75118578567992,9339.161290322581,0.23516666666666666,0.09246031746031746
2017-05-24,51.36,24.3,99.75141740969165,9339.032258064517,0.15410833333333332,0.05457070707070708
2017-05-25,48.9,24.33,99.7516490337034,9338.90322580645,0.27912,-0.0008333333333333304
2017-05-26,49.8,24.39,99.75188065771515,9338.774193548386,0.143825,-0.0328125
2017-05-27,49.765,24.3825,99.75211228172688,9338.645161290322,0.24695,0.0
2017-05-28,49.73,24.375,99.75234390573863,9338.516129032258,-0.3818,-0.05
2017-05-29,49.69499999999999,24.3675,99.75257552975037,9338.387096774193,0.08692,-0.02
2017-05-30,49.66,24.36,99.75280715376212,9338.258064516129,0.07253812499999998,0.014999999999999989
2017-05-31,48.32,24.3,99.75303877777385,9338.129032258064,0.05815624999999998,0.04999999999999998
2017-06-01,48.36,24.33,99.7532704017856,9338.0,-0.05849444444444445,-0.023246352413019058
2017-06-02,47.66,24.22,99.75419109375841,9341.066666666668,-0.27840625,-0.06509627525252527
2017-06-03,47.57333333333333,24.226666666666667,99.75511178573122,9344.133333333333,0.28406000000000003,0.096
2017-06-04,47.486666666666665,24.23333333333333,99.75603247770403,9347.2,0.15098000000000003,0.11765476190476191
2017-06-05,47.4,24.24,99.75695316967683,9350.266666666666,-0.009778571428571423,0.20714285714285713
2017-06-06,48.19,24.18,99.75787386164964,9353.333333333334,0.17042857142857143,0.1392857142857143
2017-06-07,45.72,24.21,99.75879455362247,9356.4,0.03062,0.0
2017-06-08,45.64,24.29,99.75971524559527,9359.466666666667,-0.07369230769230771,-0.003044871794871795
2017-06-09,45.83,24.37,99.76063593756808,9362.533333333333,0.3255888888888889,0.21904761904761905
2017-06-10,45.913333333333334,24.356666666666666,99.76155662954089,9365.6,-0.33365,0.0
2017-06-11,45.99666666666666,24.343333333333334,99.7624773215137,9368.666666666666,-0.010585714285714285,0.2036178107606679
2017-06-12,46.08,24.33,99.76339801348651,9371.733333333334,0.3271818181818182,0.13181818181818183
2017-06-13,46.46,24.3,99.76431870545932,9374.8,0.04435000000000001,0.09420454545454546
2017-06-14,44.73,24.28,99.76523939743213,9377.866666666667,0.045399999999999996,0.07361111111111111
2017-06-15,44.46,24.43,99.76616008940493,9380.933333333332,0.02754285714285714,0.06016156462585034
2017-06-16,44.74,24.34,99.76708078137776,9384.0,0.6111,0.21446608946608947
2017-06-17,44.56,24.376666666666665,99.76800147335057,9387.066666666668,0.9153,0.6
2017-06-18,44.38,24.413333333333334,99.76892216532337,9390.133333333333,0.13236666666666666,0.08086219336219334
2017-06-19,44.2,24.45,99.76984285729618,9393.2,0.4583916666666666,0.3030952380952381
2017-06-20,43.23,24.49,99.77076354926899,9396.266666666666,0.5364857142857142,0.07142857142857144
2017-06-21,42.53,24.44,99.7716842412418,9399.333333333334,0.5017333333333333,0.24537037037037038
2017-06-22,42.74,24.45,99.77260493321461,9402.4,0.12733333333333333,-0.038983585858585836
2017-06-23,43.01,24.37,99.77352562518742,9405.466666666667,-0.10166,-0.24000000000000005
2017-06-24,43.13333333333333,24.383333333333333,99.77444631716023,9408.533333333333,0.2869,0.24285714285714285
2017-06-25,43.25666666666667,24.39666666666667,99.77536700913303,9411.6,0.5297499999999999,0.0375
2017-06-26,43.38,24.41,99.77628770110584,9414.666666666666,0.021750000000000002,0.047424242424242424
2017-06-27,44.24,24.14,99.77720839307867,9417.733333333334,0.13739500000000002,0.10003787878787877
2017-06-28,44.74,24.06,99.77812908505148,9420.8,0.07588999999999999,0.182021645021645
2017-06-29,44.93,23.94,99.77904977702428,9423.866666666667,0.12738333333333335,0.03208423520923521
2017-06-30,46.04,23.98,99.77997046899709,9426.933333333332,0.06272499999999998,0.08124999999999999
2017-07-01,45.858,24.03,99.7808911609699,9430.0,-0.2732,-0.07500000000000001
2017-07-02,45.676,24.08,99.78244045598642,9433.225806451614,0.08836153846153846,0.11353438228438227
2017-07-03,45.494,24.13,99.78398975100293,9436.451612903225,0.036014285714285714,0.10598845598845598
2017-07-04,45.312000000000005,24.134999999999998,99.78553904601945,9439.677419354839,0.01621333333333334,0.01608585858585859
2017-07-05,45.13,24.14,99.78708834103598,9442.90322580645,-0.13377333333333336,0.03720779220779221
2017-07-06,45.52,24.03,99.7886376360525,9446.129032258064,0.144468,0.1262186147186147
2017-07-07,44.23,24.07,99.79018693106902,9449.354838709678,0.0010423076923077013,0.026259157509157527
2017-07-08,44.28666666666666,24.073333333333334,99.79173622608553,9452.58064516129,0.0817714285714286,0.0660714285714286
2017-07-09,44.343333333333334,24.076666666666664,99.79328552110205,9455.806451612903,0.13378571428571429,-0.007482993197278917
2017-07-10,44.4,24.08,99.79483481611857,9459.032258064517,0.015117647058823543,0.012920168067226897
2017-07-11,45.04,23.99,99.7963841111351,9462.258064516129,0.17046538461538463,0.10917832167832167
2017-07-12,45.49,23.99,99.79793340615161,9465.483870967742,0.14231428571428573,0.1686147186147186
2017-07-13,46.08,24.0,99.79948270116813,9468.709677419354,0.24792352941176468,0.033823529411764704
2017-07-14,46.54,23.86,99.80103199618465,9471.935483870968,0.035725000000000014,0.07552083333333333
2017-07-15,46.36666666666667,23.86,99.80258129120116,9475.161290322581,-0.26648333333333335,0.03888888888888888
2017-07-16,46.193333333333335,23.86,99.80413058621768,9478.387096774193,-0.39112,0.1
2017-07-17,46.02,23.86,99.80567988123421,9481.612903225807,0.20324666666666666,0.1464285714285714
2017-07-18,46.4,23.73,99.80722917625073,9484.838709677419,0.12328888888888888,0.017283950617283952
2017-07-19,47.12,23.79,99.80877847126725,9488.064516129032,0.15206363636363635,0.07727272727272727
2017-07-20,46.79,23.64,99.81032776628376,9491.290322580646,0.26600624999999994,0.08536931818181817
2017-07-21,45.77,23.57,99.81187706130028,9494.516129032258,0.07156,0.006571428571428567
2017-07-22,45.96,23.573333333333334,99.8134263563168,9497.741935483871,0.10618333333333331,0.04527777777777778
2017-07-23,46.150000000000006,23.576666666666664,99.81497565133333,9500.967741935483,0.17071428571428568,0.04285714285714286
2017-07-24,46.34,23.58,99.81652494634984,9504.193548387097,0.26320000000000005,0.20000000000000004
2017-07-25,47.89,23.62,99.81807424136636,9507.41935483871,0.15610833333333332,0.010148809523809522
2017-07-26,48.75,23.48,99.81962353638288,9510.645161290322,0.08872727272727274,0.05404040404040405
2017-07-27,49.04,23.57,99.8211728313994,9513.870967741936,-0.05214117647058824,0.04073083778966132
2017-07-28,49.71,23.42,99.82272212641591,9517.09677419355,0.060050000000000006,-0.22768181818181815
2017-07-29,49.86333333333334,23.386666666666667,99.82427142143244,9520.322580645161,-0.2468,-0.0925925925925926
2017-07-30,50.016666666666666,23.353333333333335,99.82582071644896,9523.548387096775,0.5267,0.0
2017-07-31,50.17,23.32,99.82737001146548,9526.774193548386,0.004155555555555555,0.1348372615039282
2017-08-01,49.16,23.36,99.82891930648199,9530.0,0.3095166666666667,0.00771780303030303
2017-08-02,49.59,23.33,99.83105761516035,9531.0,0.1811588235294118,0.014624183006535944
2017-08-03,49.03,23.28,99.8331959238387,9532.0,0.022077777777777783,0.04192760942760943
2017-08-04,49.58,23.48,99.83533423251706,9533.0,0.30278,0.05070707070707069
2017-08-05,49.516666666666666,23.476666666666667,99.83747254119541,9534.0,0.22666666666666668,0.11666666666666665
2017-08-06,49.45333333333333,23.473333333333333,99.83961084987376,9535.0,0.18286145833333334,0.056084280303030296
2017-08-07,49.39,23.47,99.84174915855212,9536.0,0.13905625,-0.004498106060606062
2017-08-08,49.17,23.51,99.84388746723047,9537.0,-0.18691666666666665,-0.025925925925925936
2017-08-09,49.56,23.49,99.84602577590883,9538.0,0.023149999999999987,0.06071428571428572
2017-08-10,48.59,23.45,99.84816408458718,9539.0,-0.2850333333333333,-0.008333333333333326
2017-08-11,48.82,23.36,99.85030239326554,9540.0,0.0409375,0.0784375
2017-08-12,48.410000000000004,23.393333333333334,99.85244070194389,9541.0,0.05035462962962964,0.09233796296296296
2017-08-13,48.0,23.426666666666666,99.85457901062225,9542.0,0.059771759259259274,0.10623842592592593
2017-08-14,47.59,23.46,99.8567173193006,9543.0,0.06918888888888891,0.12013888888888889
2017-08-15,47.55,23.57,99.85885562797895,9544.0,0.39735,0.03482142857142857
2017-08-16,46.78,23.49,99.86099393665731,9545.0,0.156,0.01471380471380471
2017-08-17,47.09,23.54,99.86313224533568,9546.0,-0.14916000000000001,-0.12374999999999999
2017-08-18,48.51,23.46,99.86527055401403,9547.0,0.29078333333333334,0.08977272727272727
2017-08-19,48.129999999999995,23.436666666666667,99.86740886269239,9548.0,0.022500000000000006,0.24375
2017-08-20,47.75,23.413333333333334,99.86954717137074,9549.0,0.286925,0.38125
2017-08-21,47.37,23.39,99.8716854800491,9550.0,0.07055714285714286,0.0
2017-08-22,47.64,23.49,99.87382378872745,9551.0,0.2580285714285714,0.058333333333333334
2017-08-23,48.41,23.39,99.8759620974058,9552.0,0.44549999999999995,0.11666666666666667
2017-08-24,47.43,23.44,99.87810040608416,9553.0,0.1702916666666667,0.07534722222222222
2017-08-25,47.87,23.25,99.88023871476251,9554.0,-0.22495714285714286,0.04442640692640693
2017-08-26,47.43666666666667,23.226666666666667,99.88237702344087,9555.0,-0.090925,0.01605113636363636
2017-08-27,47.00333333333333,23.203333333333333,99.88451533211922,9556.0,0.045533333333333335,0.06
2017-08-28,46.57,23.18,99.88665364079758,9557.0,0.14495454545454545,0.11136363636363637
2017-08-29,46.44,23.21,99.88879194947593,9558.0,0.04063,-0.004444444444444457
2017-08-30,45.96,23.35,99.89093025815428,9559.0,0.022000000000000002,-0.05555555555555555
2017-08-31,47.23,23.29,99.89306856683264,9560.0,-0.010271428571428567,0.07857142857142858
2017-09-01,47.29,23.33,99.895206875511,9561.0,0.9099,0.5
2017-09-02,47.6325,23.299999999999997,99.89783985712066,9560.733333333334,0.28486666666666666,0.2924242424242424
2017-09-03,47.974999999999994,23.27,99.90047283873032,9560.466666666667,0.054621428571428585,0.07083333333333333
2017-09-04,48.317499999999995,23.240000000000002,99.90310582033999,9560.2,0.05971428571428572,0.049999999999999996
2017-09-05,48.66,23.21,99.90573880194967,9559.933333333332,-0.0998,0.0725
2017-09-06,49.16,23.19,99.90837178355933,9559.666666666666,-0.48405,0.0008928571428571484
2017-09-07,49.09,23.02,99.911004765169,9559.4,-0.006144444444444434,0.0962962962962963
2017-09-08,47.48,22.97,99.91363774677866,9559.133333333333,0.2051076923076923,0.009615384615384616
2017-09-09,47.67666666666666,23.02,99.91627072838833,9558.866666666667,0.64296,0.32
2017-09-10,47.873333333333335,23.07,99.91890370999799,9558.6,-0.17386666666666664,0.5
2017-09-11,48.07,23.12,99.92153669160766,9558.333333333334,-0.042640000000000004,0.07444444444444445
2017-09-12,48.23,23.11,99.92416967321732,9558.066666666668,-0.04465555555555555,0.041111111111111105
2017-09-13,49.3,23.25,99.926802654827,9557.8,-0.017250000000000005,0.06168560606060606
2017-09-14,49.89,23.18,99.92943563643666,9557.533333333333,0.246525,-0.041666666666666664
2017-09-15,49.89,23.1,99.93206861804633,9557.266666666666,0.06291428571428571,0.0012265512265512266
2017-09-16,49.89666666666667,23.12,99.934701599656,9557.0,0.0172,0.3
2017-09-17,49.90333333333333,23.14,99.93733458126566,9556.733333333334,-0.100475,-0.05
2017-09-18,49.91,23.16,99.93996756287532,9556.466666666667,0.17438000000000003,0.08071428571428571
2017-09-19,49.48,23.09,99.94260054448499,9556.2,0.12344615384615384,0.12002997002996998
2017-09-20,50.41,23.28,99.94523352609467,9555.933333333332,-0.141675,0.07954545454545454
2017-09-21,50.55,23.21,99.94786650770433,9555.666666666666,0.029514285714285715,0.07857142857142858
2017-09-22,50.66,23.19,99.950499489314,9555.4,-0.19798571428571426,0.05357142857142857
2017-09-23,51.18,23.233333333333334,99.95313247092366,9555.133333333333,-0.04443333333333333,0.0994047619047619
2017-09-24,51.699999999999996,23.276666666666667,99.95576545253333,9554.866666666667,0.05124285714285713,0.08750000000000001
2017-09-25,52.22,23.32,99.95839843414299,9554.6,-0.1028181818181818,0.03330578512396694
2017-09-26,51.88,23.4,99.96103141575266,9554.333333333334,-0.14702727272727276,-0.11146694214876032
2017-09-27,52.14,23.52,99.96366439736232,9554.066666666668,-0.042800000000000005,-0.03684964726631392
2017-09-28,51.56,23.45,99.966297378972,9553.8,0.046987499999999995,0.04776785714285714
2017-09-29,51.67,23.43,99.96893036058167,9553.533333333333,0.026776470588235287,0.12486631016042782
2017-09-30,51.306666666666665,23.476666666666667,99.97156334219133,9553.266666666666,0.7164,1.0
2017-10-01,50.943333333333335,23.523333333333333,99.974196323801,9553.0,0.2202,0.15
2017-10-02,50.58,23.57,99.97693107316996,9557.161290322581,0.003854545454545454,0.021022727272727273
2017-10-03,50.42,23.56,99.97966582253893,9561.322580645161,0.020088888888888892,0.004637379081823527
2017-10-04,49.98,23.53,99.9824005719079,9565.483870967742,0.16474999999999998,0.12530835566549853
2017-10-05,50.79,23.65,99.98513532127687,9569.645161290322,0.10496666666666665,0.1316358024691358
2017-10-06,49.29,23.62,99.98787007064584,9573.806451612903,0.11866666666666668,-0.11549873737373738
2017-10-07,49.38666666666666,23.606666666666666,99.99060482001481,9577.967741935483,0.0,0.375
2017-10-08,49.483333333333334,23.593333333333334,99.99333956938378,9582.129032258064,0.19948,0.13916666666666666
2017-10-09,49.58,23.58,99.99607431875273,9586.290322580646,-0.003970000000000006,-0.035
2017-10-10,50.92,23.45,99.9988090681217,9590.451612903225,0.1473545454545455,0.15844155844155844
2017-10-11,51.3,23.38,100.00154381749067,9594.612903225807,0.07873846153846156,0.09038461538461538
2017-10-12,50.6,23.43,100.00427856685964,9598.774193548386,0.2767,-0.01893939393939394
2017-10-13,51.45,23.43,100.00701331622861,9602.935483870968,0.1015375,0.09971590909090909
2017-10-14,51.59,23.45,100.00974806559758,9607.09677419355,-0.14852,-0.06999999999999999
2017-10-15,51.73,23.47,100.01248281496655,9611.258064516129,0.014700000000000001,0.06333333333333332
2017-10-16,51.87,23.49,100.01521756433552,9615.41935483871,0.05832222222222224,0.10942760942760943
